Czas [ms]	 Przyspieszenie obudowy [m/s^2]	 Przyspieszenie eliminatora  [m/s^2]	Prêdkoœæ obrotowa [obr/sek]
2736	9,280000	10,080000	6,500000
2743	8,910000	8,420000	6,500000
2749	8,620000	7,960000	6,500000
2756	8,780000	9,360000	6,500000
2762	9,420000	10,140000	6,500000
2769	9,870000	10,270000	6,500000
2777	10,540000	10,750000	6,500000
2783	11,560000	10,720000	6,500000
2790	11,030000	11,060000	6,500000
2796	9,760000	10,620000	6,500000
2803	7,670000	8,280000	6,500000
2810	7,780000	7,830000	6,500000
2817	9,600000	9,790000	6,500000
2824	10,760000	10,470000	6,500000
2830	11,660000	11,670000	6,500000
2837	11,020000	11,780000	6,500000
2844	10,630000	10,660000	6,500000
2850	8,940000	8,000000	6,500000
2857	8,180000	8,750000	6,500000
2865	8,050000	9,200000	6,500000
2871	8,820000	9,170000	6,500000
2878	9,560000	9,940000	6,500000
2884	10,670000	10,470000	6,500000
2891	11,880000	10,720000	6,500000
2898	11,110000	10,110000	6,500000
2905	9,420000	9,220000	6,500000
2912	8,730000	8,420000	6,500000
2918	8,930000	8,750000	6,500000
2925	9,220000	9,210000	6,500000
2932	10,180000	10,410000	6,500000
2938	10,550000	11,150000	6,500000
2946	11,190000	11,930000	6,500000
2952	10,190000	10,400000	6,500000
2959	9,840000	9,020000	6,500000
2966	8,890000	9,510000	6,500000
2972	7,860000	9,830000	6,500000
2979	8,500000	9,210000	6,500000
2985	9,790000	9,210000	6,500000
2993	10,500000	10,440000	6,500000
3000	10,960000	11,100000	6,500000
3006	10,550000	10,380000	6,500000
3013	9,500000	9,380000	6,500000
3020	9,170000	9,400000	6,500000
3026	8,500000	7,870000	6,500000
3034	8,900000	8,720000	6,500000
3040	9,510000	10,010000	8,750000
3047	10,840000	11,360000	8,750000
3054	11,220000	11,220000	8,750000
3060	11,070000	11,260000	8,750000
3067	10,090000	9,680000	8,750000
3074	8,790000	8,480000	8,750000
3081	8,640000	8,190000	8,750000
3088	9,130000	8,660000	8,750000
3094	9,770000	8,970000	8,750000
3101	10,450000	10,220000	8,750000
3107	11,150000	11,270000	8,750000
3115	10,530000	11,070000	8,750000
3122	10,420000	10,090000	8,750000
3128	9,600000	9,360000	8,750000
3135	9,260000	8,700000	8,750000
3142	9,160000	8,480000	8,750000
3148	8,730000	9,000000	8,750000
3155	10,280000	10,750000	8,750000
3162	10,610000	11,370000	8,750000
3169	10,960000	11,250000	8,750000
3176	10,720000	9,470000	8,750000
3182	9,790000	7,540000	8,750000
3189	8,600000	8,780000	8,750000
3195	7,590000	9,640000	8,750000
3203	9,150000	9,890000	8,750000
3210	10,150000	10,400000	8,750000
3216	10,770000	10,950000	8,750000
3223	11,050000	11,200000	8,750000
3229	10,390000	10,500000	8,750000
3236	10,130000	9,810000	8,750000
3244	8,300000	8,900000	8,750000
3250	8,100000	8,640000	8,750000
3257	8,470000	9,120000	8,750000
3263	9,770000	9,870000	8,750000
3270	11,170000	11,440000	8,750000
3277	11,550000	11,780000	8,750000
3283	10,520000	10,810000	8,750000
3291	9,880000	10,000000	8,750000
3298	8,990000	9,280000	8,750000
3304	8,960000	8,020000	8,750000
3311	9,090000	8,530000	8,750000
3317	9,140000	9,680000	8,750000
3324	9,570000	10,740000	8,750000
3331	10,640000	11,220000	8,750000
3338	10,950000	10,940000	8,750000
3345	9,870000	9,920000	8,750000
3351	8,860000	8,590000	8,750000
3358	8,390000	8,760000	8,750000
3364	8,850000	8,590000	8,750000
3372	9,600000	9,430000	8,750000
3379	10,340000	10,800000	8,750000
3385	10,910000	11,150000	8,750000
3392	10,490000	10,430000	8,750000
3399	9,630000	9,600000	8,750000
3405	9,400000	10,190000	8,750000
3412	8,780000	9,030000	8,750000
3419	8,810000	8,310000	8,750000
3426	9,350000	10,140000	8,750000
3433	11,080000	10,620000	8,750000
3439	11,430000	10,670000	8,750000
3446	10,970000	11,020000	8,750000
3452	9,790000	10,280000	8,750000
3460	8,750000	9,440000	8,750000
3467	8,800000	9,460000	8,750000
3473	8,790000	8,970000	8,750000
3480	9,610000	9,670000	8,750000
3486	10,330000	10,350000	8,750000
3493	10,900000	10,550000	8,750000
3501	11,340000	10,420000	8,750000
3507	11,130000	10,110000	8,750000
3514	9,320000	10,380000	8,750000
3521	8,490000	8,590000	8,750000
3527	8,630000	8,150000	8,750000
3534	8,970000	8,980000	8,750000
3540	10,100000	10,500000	8,750000
3548	10,700000	10,840000	8,750000
3555	10,860000	11,930000	8,750000
3561	10,620000	9,870000	8,750000
3568	10,150000	9,380000	8,750000
3574	8,610000	8,170000	8,750000
3581	7,740000	8,620000	8,750000
3589	8,860000	9,400000	8,750000
3595	10,010000	10,420000	8,750000
3602	11,430000	10,840000	8,750000
3608	11,250000	11,360000	8,750000
3615	10,720000	11,310000	8,750000
3622	9,460000	10,570000	8,750000
3629	8,070000	8,900000	8,750000
3636	8,290000	8,580000	8,750000
3642	8,960000	9,270000	8,750000
3649	9,430000	9,820000	8,750000
3656	10,350000	10,220000	8,750000
3662	11,120000	10,900000	8,750000
3670	10,920000	9,810000	8,750000
3677	9,930000	10,420000	8,750000
3683	9,670000	9,170000	8,750000
3690	8,190000	9,350000	8,750000
3696	9,090000	8,330000	8,750000
3703	9,450000	8,940000	8,750000
3710	9,740000	10,820000	8,750000
3717	11,250000	11,030000	8,750000
3724	11,350000	11,370000	8,750000
3730	9,110000	9,860000	8,750000
3737	8,890000	9,150000	8,750000
3744	9,110000	8,770000	8,750000
3750	8,690000	9,430000	8,750000
3758	9,820000	9,640000	8,750000
3764	10,200000	10,340000	8,750000
3771	10,670000	9,850000	8,750000
3778	10,770000	9,820000	8,750000
3784	10,030000	10,400000	8,750000
3791	10,000000	9,120000	8,750000
3798	8,350000	8,520000	8,750000
3805	8,550000	8,300000	8,750000
3812	9,710000	9,280000	8,750000
3818	10,460000	11,310000	8,750000
3825	10,880000	11,010000	8,750000
3831	10,130000	10,260000	8,750000
3838	9,740000	9,520000	8,750000
3846	9,390000	9,270000	8,750000
3852	9,200000	9,230000	8,750000
3859	8,740000	10,280000	8,750000
3865	9,600000	9,620000	8,750000
3872	9,850000	10,030000	8,750000
3879	11,150000	9,850000	8,750000
3886	10,390000	10,260000	8,750000
3893	10,230000	11,080000	8,750000
3899	8,900000	10,680000	8,750000
3906	8,170000	8,480000	8,750000
3913	9,130000	7,670000	8,750000
3919	9,330000	8,530000	8,750000
3927	9,330000	10,510000	8,750000
3933	10,470000	11,370000	8,750000
3940	10,700000	10,840000	8,750000
3947	10,460000	10,130000	8,750000
3953	9,630000	8,960000	8,750000
3960	9,150000	8,870000	8,750000
3966	7,980000	9,910000	8,750000
3974	9,280000	9,220000	8,750000
3981	10,520000	10,350000	8,750000
3987	10,790000	11,330000	8,750000
3994	10,950000	11,170000	8,750000
4000	10,090000	10,370000	8,750000
4007	9,100000	8,480000	8,750000
4015	8,900000	7,080000	8,750000
4021	8,560000	9,060000	8,750000
4028	8,610000	9,880000	8,750000
4034	9,340000	9,760000	8,750000
4041	9,820000	10,260000	8,750000
4048	10,880000	9,760000	8,750000
4055	10,590000	10,080000	8,750000
4062	9,870000	10,750000	8,750000
4068	9,110000	9,430000	8,750000
4075	8,740000	9,060000	8,750000
4082	9,050000	8,600000	8,750000
4088	9,870000	10,730000	8,750000
4096	11,070000	11,840000	8,750000
4102	11,120000	11,010000	8,750000
4109	10,630000	9,980000	8,750000
4116	9,880000	9,290000	8,750000
4122	9,430000	9,050000	8,750000
4129	9,040000	9,210000	8,750000
4135	8,750000	9,180000	8,750000
4143	9,590000	9,570000	8,750000
4150	9,950000	9,490000	8,750000
4156	10,660000	9,540000	8,750000
4163	10,870000	10,550000	8,750000
4170	9,980000	11,650000	8,750000
4176	8,960000	8,820000	8,750000
4184	9,070000	7,680000	8,750000
4190	9,460000	8,430000	8,750000
4197	10,320000	10,540000	8,750000
4204	10,200000	10,950000	8,750000
4210	10,280000	10,850000	8,750000
4217	9,620000	9,690000	8,750000
4225	9,730000	8,980000	8,750000
4231	9,240000	8,340000	8,750000
4238	8,770000	9,230000	8,750000
4244	8,840000	9,570000	8,750000
4251	9,090000	9,820000	8,750000
4258	10,770000	10,010000	8,750000
4264	10,670000	10,970000	8,750000
4272	10,530000	11,050000	8,750000
4279	9,180000	9,590000	8,750000
4285	8,400000	8,320000	8,750000
4292	8,590000	8,860000	8,750000
4298	9,050000	8,860000	8,750000
4305	9,870000	10,180000	8,750000
4313	9,860000	10,300000	8,750000
4319	9,960000	11,800000	8,750000
4326	11,200000	9,930000	8,750000
4333	11,020000	11,080000	8,750000
4339	9,560000	10,920000	8,750000
4346	7,890000	8,330000	8,750000
4354	8,310000	8,390000	8,750000
4360	9,480000	8,910000	8,750000
4367	10,220000	10,500000	8,750000
4373	10,870000	12,260000	8,750000
4380	10,940000	11,240000	8,750000
4387	10,080000	9,170000	8,750000
4393	9,640000	8,060000	8,750000
4401	9,260000	8,560000	8,750000
4408	9,060000	8,820000	8,750000
4414	9,360000	10,020000	8,750000
4421	9,910000	10,430000	8,750000
4427	10,900000	10,460000	8,750000
4434	11,020000	10,610000	8,750000
4442	10,830000	10,690000	8,750000
4448	9,320000	10,500000	8,750000
4455	8,560000	8,760000	8,750000
4462	8,980000	7,850000	8,750000
4468	9,470000	9,070000	8,750000
4475	10,040000	10,640000	8,750000
4483	10,450000	11,530000	8,750000
4489	10,610000	11,300000	8,750000
4496	10,130000	10,090000	8,750000
4503	9,580000	8,270000	8,750000
4509	8,650000	8,870000	8,750000
4516	9,370000	9,480000	8,750000
4523	8,860000	10,170000	8,750000
4530	9,150000	10,040000	8,750000
4537	10,810000	9,540000	8,750000
4543	11,070000	10,550000	8,750000
4550	10,320000	10,980000	8,750000
4557	9,050000	10,280000	8,750000
4563	8,390000	8,720000	8,750000
4571	8,270000	8,410000	8,750000
4577	9,360000	9,370000	8,750000
4584	9,840000	10,470000	8,750000
4591	10,180000	10,790000	8,750000
4597	10,150000	10,240000	8,750000
4604	9,800000	9,900000	8,750000
4612	9,160000	8,990000	8,750000
4618	8,970000	9,300000	8,750000
4625	7,730000	9,590000	8,750000
4631	8,030000	10,130000	8,750000
4638	9,740000	10,120000	8,750000
4645	10,650000	10,210000	8,750000
4652	11,270000	11,540000	8,750000
4659	10,580000	10,620000	8,750000
4666	9,930000	10,480000	8,750000
4672	8,920000	8,800000	8,750000
4679	8,370000	8,640000	8,750000
4685	9,360000	8,510000	8,750000
4692	9,640000	9,870000	8,750000
4700	10,130000	10,270000	8,750000
4706	10,730000	10,520000	8,750000
4713	10,710000	10,550000	8,750000
4720	10,110000	10,510000	8,750000
4726	9,290000	9,340000	8,750000
4733	8,610000	8,230000	8,750000
4741	8,020000	8,680000	8,750000
4747	9,790000	9,950000	8,750000
4754	11,120000	11,400000	8,750000
4761	11,400000	12,550000	8,750000
4767	11,010000	10,680000	8,750000
4774	10,160000	8,970000	8,750000
4781	9,340000	8,120000	8,750000
4788	9,190000	8,380000	8,750000
4795	8,630000	9,720000	8,750000
4801	8,630000	10,240000	8,750000
4808	9,810000	10,460000	8,750000
4815	10,570000	10,570000	8,750000
4822	11,020000	11,040000	8,750000
4829	10,600000	10,430000	8,750000
4835	9,390000	9,210000	8,750000
4842	8,800000	9,300000	8,750000
4849	8,780000	8,460000	8,750000
4855	9,180000	8,400000	8,750000
4862	9,790000	10,030000	8,750000
4870	10,300000	10,870000	8,750000
4876	10,870000	11,200000	8,750000
4883	11,140000	9,370000	8,750000
4890	10,460000	8,400000	8,750000
4896	9,710000	9,160000	8,750000
4903	8,870000	10,430000	8,750000
4910	9,000000	9,710000	8,750000
4917	9,900000	10,810000	8,750000
4924	10,470000	9,580000	8,750000
4930	10,030000	8,960000	8,750000
4937	10,000000	10,050000	8,750000
4944	9,030000	10,460000	8,750000
4951	9,080000	8,880000	8,750000
4958	9,470000	8,730000	8,750000
4964	8,950000	9,630000	8,750000
4971	9,660000	10,890000	8,750000
4978	10,890000	10,590000	8,750000
4984	11,250000	10,190000	8,750000
4992	10,580000	8,910000	8,750000
4999	9,620000	10,430000	8,750000
5005	9,590000	9,970000	8,750000
5012	9,390000	10,220000	8,750000
5019	8,610000	9,580000	8,750000
5025	10,000000	9,910000	8,750000
5032	9,920000	9,360000	8,750000
5039	9,530000	9,110000	8,750000
5046	9,620000	9,960000	8,750000
5053	9,270000	9,240000	9,000000
5059	9,370000	9,970000	9,000000
5066	8,220000	9,000000	9,000000
5072	10,240000	9,990000	9,000000
5080	10,600000	11,520000	9,000000
5087	10,410000	10,970000	9,000000
5093	10,170000	9,100000	9,000000
5100	10,140000	8,910000	9,000000
5107	10,370000	11,030000	9,000000
5113	9,520000	10,350000	9,000000
5121	10,200000	10,420000	9,000000
5128	9,180000	11,040000	9,000000
5134	9,430000	8,590000	9,000000
5141	9,610000	10,350000	9,000000
5147	9,590000	9,540000	9,000000
5154	9,750000	10,330000	9,000000
5161	9,300000	9,100000	9,000000
5168	10,090000	10,040000	9,000000
5175	9,950000	9,960000	9,000000
5182	10,450000	11,590000	9,000000
5188	10,120000	10,250000	9,000000
5195	10,380000	10,590000	9,000000
5202	10,330000	10,560000	9,000000
5209	10,230000	10,740000	9,000000
5216	9,410000	9,140000	9,000000
5223	9,450000	9,220000	9,000000
5229	9,260000	9,500000	9,000000
5236	9,320000	10,310000	9,000000
5242	9,530000	9,830000	9,000000
5250	9,920000	10,070000	9,000000
5257	10,650000	10,880000	9,000000
