Czas [ms]	 Przyspieszenie obudowy [m/s^2]	 Przyspieszenie eliminatora  [m/s^2]	Prêdkoœæ obrotowa [obr/sek]
959	9,640000	9,770000	0,000000
966	9,720000	9,810000	0,000000
972	9,750000	9,880000	0,000000
979	9,780000	9,850000	0,000000
986	9,780000	9,900000	0,000000
993	9,770000	9,870000	0,000000
999	9,760000	9,840000	0,000000
1006	9,700000	9,780000	0,000000
1012	9,670000	9,740000	0,000000
1019	9,690000	9,760000	0,000000
1027	9,710000	9,850000	0,000000
1033	9,780000	9,870000	0,000000
1040	9,710000	9,820000	0,000000
1046	9,750000	9,810000	0,000000
1053	9,730000	9,790000	0,000000
1059	9,750000	9,790000	0,000000
1067	9,800000	9,870000	0,000000
1074	9,830000	9,890000	0,000000
1080	9,770000	9,780000	0,000000
1087	9,660000	9,730000	0,000000
1093	9,660000	9,730000	0,000000
1100	9,680000	9,730000	0,000000
1106	9,780000	9,870000	0,000000
1114	9,810000	9,920000	0,000000
1121	9,750000	9,830000	0,000000
1127	9,730000	9,840000	0,000000
1134	9,750000	9,760000	0,000000
1140	9,750000	9,870000	0,000000
1147	9,820000	9,920000	0,000000
1154	9,770000	9,820000	0,000000
1161	9,670000	9,740000	0,000000
1168	9,650000	9,720000	0,000000
1174	9,730000	9,810000	0,000000
1181	9,830000	9,910000	0,000000
1187	9,870000	9,990000	0,000000
1195	9,750000	9,880000	0,000000
1201	9,700000	9,690000	0,000000
1208	9,670000	9,690000	0,000000
1215	9,710000	9,820000	0,000000
1221	9,760000	9,970000	0,000000
1228	9,650000	9,770000	0,000000
1234	9,670000	9,760000	0,000000
1242	9,810000	9,850000	0,000000
1248	9,860000	9,930000	0,000000
1255	9,740000	9,870000	0,000000
1262	9,770000	10,040000	0,000000
1268	9,730000	9,760000	0,000000
1275	9,750000	9,830000	0,000000
1282	9,750000	9,880000	0,000000
1289	9,660000	9,650000	0,000000
1295	9,760000	10,030000	0,000000
1302	9,800000	9,690000	0,000000
1308	9,790000	9,930000	0,000000
1315	9,880000	9,770000	0,000000
1323	9,590000	9,660000	0,000000
1329	9,480000	9,880000	0,000000
1336	9,520000	9,750000	0,000000
1342	9,890000	9,590000	0,000000
1349	9,630000	9,700000	0,000000
1355	9,720000	10,060000	0,000000
1362	10,100000	10,210000	0,000000
1370	9,850000	9,870000	0,000000
1376	9,620000	9,980000	0,000000
1383	9,630000	9,370000	0,000000
1389	9,620000	9,560000	0,000000
1396	9,730000	9,890000	0,000000
1402	9,730000	10,000000	0,000000
1410	10,100000	10,100000	0,000000
1417	10,050000	9,980000	0,000000
1423	9,910000	10,020000	0,000000
1430	9,840000	9,730000	0,000000
1436	9,490000	9,600000	0,000000
1443	9,280000	9,340000	0,000000
1451	9,310000	9,580000	0,000000
1457	9,630000	9,670000	0,000000
1464	9,900000	10,100000	0,000000
1470	10,110000	10,300000	0,000000
1477	10,170000	10,280000	0,000000
1483	10,010000	10,070000	0,000000
1490	9,700000	9,790000	0,000000
1498	9,560000	9,550000	0,000000
1504	9,540000	9,660000	0,000000
1511	9,460000	9,680000	0,000000
1517	9,370000	9,980000	0,000000
1524	9,700000	9,910000	0,000000
1531	10,100000	10,010000	0,000000
1538	9,950000	9,870000	0,000000
1545	9,540000	10,120000	0,000000
1551	9,430000	9,710000	0,000000
1558	9,500000	9,290000	0,000000
1564	9,730000	9,580000	0,000000
1571	9,540000	9,630000	0,000000
1579	9,440000	10,100000	0,000000
1585	9,890000	9,600000	0,000000
1592	9,800000	9,740000	0,000000
1598	10,020000	10,050000	0,000000
1605	9,500000	9,590000	0,000000
1611	9,890000	10,170000	0,000000
1618	10,120000	10,250000	0,000000
1626	9,990000	10,310000	0,000000
1632	9,820000	10,080000	0,000000
1639	10,000000	9,790000	0,000000
1645	9,320000	9,800000	0,000000
1652	9,310000	9,170000	0,000000
1659	9,170000	9,240000	0,000000
1666	9,750000	10,090000	0,000000
1673	10,670000	10,410000	0,000000
1679	10,900000	11,210000	0,000000
1686	10,270000	10,110000	0,000000
1693	8,850000	9,030000	0,000000
1699	8,210000	8,080000	0,000000
1707	8,170000	8,250000	0,000000
1713	8,490000	8,980000	0,000000
1720	10,230000	10,400000	0,000000
1726	11,770000	11,770000	0,000000
1733	12,190000	12,460000	0,000000
1740	10,920000	10,990000	0,000000
1746	8,910000	8,270000	0,000000
1754	7,840000	7,400000	0,000000
1760	6,870000	8,090000	0,000000
1767	8,330000	9,320000	0,000000
1773	10,530000	11,030000	0,000000
1780	11,860000	12,050000	0,000000
1787	11,730000	12,170000	0,000000
1794	11,140000	10,440000	0,000000
1801	8,900000	8,730000	0,000000
1808	7,280000	8,120000	0,000000
1814	7,260000	7,730000	0,000000
1821	8,430000	9,190000	0,000000
1827	9,900000	10,410000	0,000000
1835	11,200000	11,590000	0,000000
1842	11,060000	11,640000	0,000000
1848	10,530000	10,610000	0,000000
1855	9,530000	9,580000	0,000000
1861	8,330000	8,230000	0,000000
1868	7,900000	7,400000	0,000000
1875	7,740000	9,030000	0,000000
1882	9,050000	9,610000	0,000000
1889	10,190000	10,250000	0,000000
1895	11,670000	11,520000	0,000000
1902	11,650000	11,190000	0,000000
1909	9,980000	11,070000	0,000000
1915	9,210000	10,450000	0,000000
1923	8,490000	7,490000	0,000000
1929	7,980000	7,140000	0,000000
1936	8,540000	8,310000	0,000000
1943	10,490000	10,380000	0,000000
1949	11,760000	11,500000	0,000000
1956	10,720000	11,370000	0,000000
1964	9,420000	11,410000	0,000000
1970	9,800000	7,650000	0,000000
1977	9,320000	6,950000	0,000000
1983	9,630000	7,550000	0,000000
1990	9,220000	11,330000	0,000000
1997	9,420000	11,790000	0,000000
2003	11,050000	9,390000	0,000000
2011	11,420000	9,090000	0,000000
2017	11,270000	11,500000	0,000000
2024	9,310000	11,270000	0,000000
2031	8,160000	10,610000	0,000000
2037	8,620000	8,970000	4,250000
2044	9,550000	9,140000	4,250000
2051	9,610000	9,750000	4,250000
2058	10,250000	9,920000	4,250000
2065	10,930000	9,400000	4,250000
2071	10,450000	11,060000	4,250000
2078	9,320000	10,800000	4,250000
2084	9,010000	8,120000	4,250000
2092	9,170000	7,720000	4,250000
2099	9,130000	10,050000	4,250000
2105	9,490000	10,670000	4,250000
2112	10,550000	11,520000	4,250000
2119	10,340000	10,100000	4,250000
2125	11,050000	9,690000	4,250000
2132	10,310000	10,200000	4,250000
2139	9,600000	9,970000	4,250000
2146	9,040000	8,620000	4,250000
2153	8,310000	8,390000	4,250000
2159	9,140000	9,380000	4,250000
2166	10,520000	10,560000	4,250000
2172	11,940000	11,000000	4,250000
2180	10,900000	11,540000	4,250000
2187	10,450000	10,100000	4,250000
2193	9,240000	9,850000	4,250000
2200	8,480000	8,780000	4,250000
2206	8,300000	8,420000	4,250000
2213	8,390000	9,320000	4,250000
2221	9,470000	10,580000	4,250000
2227	10,580000	10,650000	4,250000
2234	10,820000	10,900000	4,250000
2241	11,010000	10,160000	4,250000
2247	9,920000	9,030000	4,250000
2254	8,520000	9,360000	4,250000
2260	8,400000	7,910000	4,250000
2268	8,490000	8,560000	4,250000
2275	9,980000	10,080000	4,250000
2281	11,120000	10,270000	4,250000
2288	10,360000	11,500000	4,250000
2294	10,060000	10,140000	4,250000
2301	10,020000	9,420000	4,250000
2309	9,300000	9,590000	4,250000
2315	8,150000	8,070000	4,250000
2322	8,010000	9,050000	4,250000
2328	8,420000	9,970000	4,250000
2335	10,000000	10,320000	4,250000
2342	10,430000	11,360000	4,250000
2349	10,840000	11,720000	4,250000
2356	10,050000	10,300000	4,250000
2363	9,120000	9,990000	4,250000
2369	8,330000	8,140000	4,250000
2376	8,280000	9,340000	4,250000
2382	8,880000	9,540000	4,250000
2390	9,070000	11,200000	4,250000
2396	10,740000	11,650000	4,250000
2403	11,020000	10,720000	4,250000
2410	10,860000	10,230000	4,250000
2416	10,330000	9,960000	4,250000
2423	8,370000	8,520000	4,250000
2430	7,620000	7,610000	4,250000
2437	8,620000	7,910000	4,250000
2444	9,310000	9,390000	4,250000
2450	10,690000	10,560000	4,250000
2457	10,810000	10,910000	4,250000
2464	10,480000	11,070000	4,250000
2470	9,920000	9,460000	4,250000
2478	8,860000	8,840000	4,250000
2484	8,780000	8,680000	4,250000
2491	8,350000	8,390000	4,250000
2498	9,240000	9,820000	4,250000
2504	9,900000	10,210000	4,250000
2511	11,510000	10,290000	4,250000
2518	11,320000	11,460000	4,250000
2525	11,090000	11,210000	4,250000
2532	9,790000	9,690000	4,250000
2538	8,990000	8,410000	4,250000
2545	8,180000	8,140000	4,250000
2551	8,740000	8,940000	4,250000
2558	9,800000	10,430000	4,250000
2566	10,930000	11,130000	4,250000
2572	11,900000	12,060000	4,250000
2579	11,080000	11,820000	4,250000
2586	9,930000	10,880000	4,250000
2592	8,740000	8,160000	4,250000
2599	8,280000	8,520000	4,250000
2606	8,360000	9,100000	4,250000
2613	9,770000	9,320000	4,250000
2620	10,660000	11,600000	4,250000
2626	11,260000	10,380000	4,250000
2633	11,540000	11,230000	4,250000
2640	10,570000	11,120000	4,250000
2647	9,060000	8,800000	4,250000
2654	8,290000	9,100000	4,250000
2660	7,740000	8,000000	4,250000
2667	8,590000	9,980000	4,250000
2673	9,440000	9,950000	4,250000
2680	10,440000	10,770000	4,250000
2688	10,960000	11,260000	4,250000
2694	8,850000	8,870000	4,250000
2701	9,050000	8,700000	4,250000
2707	9,020000	9,110000	4,250000
2714	8,630000	9,420000	4,250000
2721	9,350000	9,380000	4,250000
2727	10,120000	10,910000	4,250000
2735	10,580000	11,880000	4,250000
2742	10,740000	9,760000	4,250000
2748	11,100000	12,090000	4,250000
2755	9,930000	10,300000	4,250000
2761	8,720000	8,230000	4,250000
2768	8,310000	7,920000	4,250000
2776	9,470000	10,150000	4,250000
2782	9,930000	9,970000	4,250000
2789	9,800000	10,000000	4,250000
2795	10,450000	10,720000	4,250000
2802	10,410000	10,460000	4,250000
2809	9,950000	9,180000	4,250000
2816	9,590000	8,620000	4,250000
2823	8,590000	8,160000	4,250000
2829	9,830000	9,660000	4,250000
2836	10,280000	11,940000	4,250000
2843	10,430000	10,940000	4,250000
2849	10,300000	9,190000	4,250000
2856	10,200000	10,850000	4,250000
2863	9,640000	10,530000	4,250000
2870	8,110000	8,740000	4,250000
2877	9,030000	9,360000	4,250000
2883	9,300000	9,250000	4,250000
2890	9,880000	11,160000	4,250000
2896	9,730000	9,870000	4,250000
2904	9,510000	8,100000	4,250000
2911	10,170000	8,460000	4,250000
2917	10,300000	10,510000	4,250000
2924	10,390000	10,180000	4,250000
2931	9,900000	11,310000	4,250000
2937	9,650000	8,910000	4,250000
2945	9,360000	8,370000	4,250000
2951	9,910000	8,730000	4,250000
2958	10,690000	9,210000	4,250000
2964	10,070000	9,750000	4,250000
2971	9,320000	10,500000	4,250000
2978	9,050000	10,060000	4,250000
2984	9,870000	9,980000	4,250000
2992	9,670000	9,870000	4,250000
2998	9,540000	10,590000	4,250000
3005	8,970000	9,930000	4,250000
3012	9,970000	9,160000	4,250000
3018	10,530000	9,110000	4,250000
3025	9,900000	9,420000	4,250000
3032	9,600000	9,480000	4,250000
3039	9,010000	10,090000	4,250000
3046	9,980000	8,430000	9,250000
3052	9,670000	9,680000	9,250000
3059	10,910000	9,260000	9,250000
3065	10,180000	11,090000	9,250000
3073	10,260000	9,550000	9,250000
3080	9,180000	10,020000	9,250000
3086	8,980000	8,490000	9,250000
3093	8,710000	9,390000	9,250000
3099	9,460000	10,460000	9,250000
3106	10,400000	11,160000	9,250000
3113	9,880000	10,840000	9,250000
3120	10,450000	10,580000	9,250000
3127	10,560000	10,720000	9,250000
3134	10,730000	11,360000	9,250000
3140	9,340000	11,090000	9,250000
3147	9,930000	10,560000	9,250000
3153	10,010000	10,240000	9,250000
3161	9,810000	10,140000	9,250000
3168	9,560000	11,580000	9,250000
3174	9,830000	10,280000	9,250000
3181	9,160000	9,940000	9,250000
3188	8,960000	9,380000	9,250000
3194	8,970000	8,360000	9,250000
3202	8,970000	9,020000	9,250000
3208	10,200000	10,060000	9,250000
3215	10,270000	9,550000	9,250000
3222	10,000000	10,490000	9,250000
3228	10,250000	10,470000	9,250000
3235	10,420000	9,440000	9,250000
3241	10,530000	9,780000	9,250000
3249	10,490000	9,680000	9,250000
3256	9,530000	9,890000	9,250000
3262	9,530000	8,130000	9,250000
3269	9,660000	8,720000	9,250000
3275	9,360000	8,810000	9,250000
3282	9,860000	9,140000	9,250000
3290	9,270000	10,680000	9,250000
3296	10,680000	10,260000	9,250000
3303	11,500000	9,500000	9,250000
3309	10,050000	10,210000	9,250000
3316	9,840000	10,310000	9,250000
3323	8,710000	10,360000	9,250000
3330	9,760000	10,160000	9,250000
3337	10,460000	9,480000	9,250000
3343	9,420000	9,910000	9,250000
3350	8,300000	9,590000	9,250000
3357	9,460000	11,070000	9,250000
3363	10,080000	9,460000	9,250000
3371	10,110000	9,270000	9,250000
3377	10,120000	9,930000	9,250000
3384	9,650000	10,570000	9,250000
3391	10,140000	9,760000	9,250000
3397	9,460000	10,130000	9,250000
3404	9,700000	9,690000	9,250000
3410	9,630000	10,520000	9,250000
3418	11,300000	9,780000	9,250000
3425	10,740000	10,790000	9,250000
3431	10,460000	10,310000	9,250000
3438	10,150000	9,830000	9,250000
3444	10,020000	8,370000	9,250000
3451	7,880000	8,650000	9,250000
3459	8,410000	9,100000	9,250000
3465	9,630000	10,150000	9,250000
3472	9,290000	10,450000	9,250000
3479	11,170000	10,960000	9,250000
3485	11,700000	10,420000	9,250000
3492	10,690000	10,110000	9,250000
3499	10,130000	9,290000	9,250000
3506	9,090000	9,050000	9,250000
3513	9,450000	9,170000	9,250000
3519	9,950000	9,780000	9,250000
3526	9,160000	9,890000	9,250000
3532	8,650000	9,880000	9,250000
3539	8,680000	9,830000	9,250000
3547	10,050000	9,680000	9,250000
3553	10,760000	9,380000	9,250000
3560	9,040000	9,970000	9,250000
3566	8,840000	9,530000	9,250000
3573	10,170000	9,470000	9,250000
3580	10,530000	8,790000	9,250000
3587	10,090000	9,740000	9,250000
3594	10,010000	11,050000	9,250000
3600	9,590000	10,940000	9,250000
3607	10,870000	10,770000	9,250000
3614	10,260000	10,650000	9,250000
3620	9,360000	9,430000	9,250000
3628	8,120000	9,040000	9,250000
3635	8,900000	9,010000	9,250000
3641	9,480000	10,400000	9,250000
3648	10,250000	9,390000	9,250000
3654	9,940000	10,320000	9,250000
3661	10,260000	9,910000	9,250000
3668	9,760000	10,500000	9,250000
3675	10,480000	11,470000	9,250000
3682	11,050000	10,030000	9,250000
3688	10,630000	8,970000	9,250000
3695	8,620000	9,060000	9,250000
3702	9,040000	9,970000	9,250000
3708	8,880000	9,970000	9,250000
3716	8,750000	8,370000	9,250000
3722	9,030000	10,340000	9,250000
3729	10,520000	9,240000	9,250000
3736	10,700000	9,660000	9,250000
3742	10,100000	9,080000	9,250000
3749	10,000000	10,060000	9,250000
3757	10,190000	10,130000	9,250000
3763	9,240000	9,810000	9,250000
3770	9,110000	10,420000	9,250000
3776	10,150000	10,760000	9,250000
3783	10,540000	10,510000	9,250000
3790	9,710000	9,420000	9,250000
3796	8,830000	8,630000	9,250000
3804	9,290000	8,900000	9,250000
3810	8,540000	8,550000	9,250000
3817	8,710000	7,820000	9,250000
3824	9,210000	9,840000	9,250000
3830	11,440000	12,180000	9,250000
3837	11,330000	10,940000	9,250000
3845	11,490000	10,040000	9,250000
3851	9,530000	10,320000	9,250000
3858	8,290000	10,370000	9,250000
3864	8,930000	9,380000	9,250000
3871	7,700000	8,040000	9,250000
3878	7,740000	9,390000	9,250000
3885	7,800000	9,010000	9,250000
3892	8,100000	10,750000	9,250000
3898	10,310000	9,860000	9,250000
3905	9,460000	10,410000	9,250000
3912	8,520000	10,900000	9,250000
3918	8,860000	10,950000	9,250000
3926	7,720000	9,890000	9,250000
3932	9,940000	9,570000	9,250000
3939	8,880000	10,130000	9,250000
3946	10,530000	10,230000	9,250000
3952	9,190000	10,620000	9,250000
3959	8,150000	10,300000	9,250000
3966	9,040000	8,990000	9,250000
3973	7,390000	9,780000	9,250000
3980	7,990000	8,080000	9,250000
3986	7,030000	8,910000	9,250000
3993	8,980000	9,940000	9,250000
3999	8,440000	11,820000	9,250000
4006	9,410000	11,780000	9,250000
4014	10,350000	10,650000	9,250000
4020	10,010000	10,040000	9,250000
4027	8,690000	9,910000	9,250000
4034	7,800000	9,330000	9,250000
4040	6,830000	8,410000	9,250000
4047	6,410000	9,110000	9,250000
4054	8,380000	9,300000	11,250000
4061	7,860000	9,380000	11,250000
4068	9,100000	10,810000	11,250000
4074	9,120000	10,250000	11,250000
4081	8,580000	10,880000	11,250000
4087	9,960000	9,590000	11,250000
4094	8,550000	9,150000	11,250000
4102	9,490000	10,320000	11,250000
4108	8,720000	9,520000	11,250000
4115	8,400000	9,460000	11,250000
4122	8,270000	11,100000	11,250000
4128	8,500000	10,560000	11,250000
4135	8,810000	8,380000	11,250000
4142	8,150000	8,570000	11,250000
4149	7,370000	8,820000	11,250000
4156	8,900000	9,280000	11,250000
4162	8,540000	8,950000	11,250000
4169	10,720000	10,970000	11,250000
4176	13,450000	12,160000	11,250000
4183	13,210000	11,580000	11,250000
4190	11,590000	10,460000	11,250000
4197	10,380000	9,880000	11,250000
4203	7,830000	9,020000	11,250000
4210	5,990000	7,900000	11,250000
4217	6,920000	7,510000	11,250000
4224	7,850000	8,520000	11,250000
4231	11,100000	10,710000	11,250000
4237	11,260000	12,490000	11,250000
4244	12,090000	10,810000	11,250000
4251	10,920000	9,830000	11,250000
4257	10,710000	9,360000	11,250000
4264	8,540000	9,830000	11,250000
4272	8,620000	9,230000	11,250000
4278	8,120000	9,140000	11,250000
4285	8,690000	9,410000	11,250000
4291	9,700000	9,950000	11,250000
4298	8,940000	9,690000	11,250000
4305	11,220000	9,470000	11,250000
4312	9,990000	10,070000	11,250000
4319	10,340000	10,100000	11,250000
4326	11,760000	9,240000	11,250000
4332	10,810000	10,520000	11,250000
4339	9,130000	10,580000	11,250000
4346	10,210000	10,330000	11,250000
4353	9,260000	10,540000	11,250000
4360	9,500000	9,080000	11,250000
4366	7,830000	8,520000	11,250000
4373	7,780000	8,150000	11,250000
4380	8,340000	8,610000	11,250000
4386	9,550000	9,460000	11,250000
4393	10,820000	11,710000	11,250000
4401	12,230000	10,540000	11,250000
4407	11,780000	11,310000	11,250000
4414	10,430000	10,430000	11,250000
4421	9,550000	9,750000	11,250000
4427	7,690000	8,860000	11,250000
4434	8,340000	8,360000	11,250000
4441	10,020000	9,830000	11,250000
4448	10,810000	9,580000	11,250000
4455	11,010000	10,250000	11,250000
4461	11,040000	10,030000	11,250000
4468	8,860000	9,860000	11,250000
4475	7,940000	7,830000	11,250000
4482	9,240000	10,050000	11,250000
4489	11,120000	9,360000	11,250000
4496	11,950000	10,310000	11,250000
4502	10,500000	10,650000	11,250000
4509	10,530000	11,130000	11,250000
4516	9,800000	9,250000	11,250000
4523	8,920000	9,150000	11,250000
4530	9,800000	8,810000	11,250000
4536	10,280000	7,960000	11,250000
4543	8,900000	9,040000	11,250000
4550	9,390000	9,910000	11,250000
4556	9,640000	10,740000	11,250000
4563	11,590000	10,550000	11,250000
4571	11,650000	11,290000	11,250000
4577	11,650000	11,420000	11,250000
4584	11,500000	10,460000	11,250000
4591	8,430000	8,720000	11,250000
4597	7,490000	8,830000	11,250000
4604	7,750000	8,360000	11,250000
4611	7,540000	8,820000	11,250000
4618	9,340000	9,580000	11,250000
4625	10,410000	10,680000	11,250000
4631	9,740000	9,370000	11,250000
4638	9,690000	9,800000	11,250000
4645	9,070000	11,530000	11,250000
4652	8,770000	11,280000	11,250000
4659	9,300000	10,760000	11,250000
4666	10,460000	9,520000	11,250000
4672	10,490000	10,570000	11,250000
4679	8,880000	8,500000	11,250000
4685	8,310000	8,870000	11,250000
4692	8,630000	9,860000	11,250000
4700	9,340000	10,400000	11,250000
4706	10,150000	9,570000	11,250000
4713	9,220000	9,920000	11,250000
4720	10,570000	10,760000	11,250000
4726	12,080000	11,530000	11,250000
4733	11,570000	10,290000	11,250000
4741	9,620000	9,780000	11,250000
4747	9,690000	9,890000	11,250000
4754	9,970000	8,340000	11,250000
4760	10,860000	8,750000	11,250000
4767	9,020000	9,320000	11,250000
4774	10,500000	9,790000	11,250000
4781	9,990000	8,900000	11,250000
4788	10,320000	10,140000	11,250000
4795	10,400000	9,440000	11,250000
4801	10,040000	10,070000	11,250000
4808	9,570000	10,800000	11,250000
4815	11,340000	9,880000	11,250000
4822	10,770000	8,600000	11,250000
4829	8,750000	9,440000	11,250000
4835	8,440000	10,350000	11,250000
4842	8,860000	8,160000	11,250000
4849	9,540000	7,800000	11,250000
4855	10,510000	10,070000	11,250000
4862	9,000000	10,060000	11,250000
4870	8,340000	8,950000	11,250000
4876	10,160000	11,420000	11,250000
4883	10,760000	11,830000	11,250000
4889	11,070000	8,980000	11,250000
4896	10,620000	9,250000	11,250000
4903	9,800000	10,450000	11,250000
4910	8,730000	9,740000	11,250000
4917	8,670000	8,730000	11,250000
4924	9,680000	7,890000	11,250000
4930	9,000000	9,370000	11,250000
4937	7,740000	8,540000	11,250000
4943	8,950000	9,730000	11,250000
4951	10,170000	11,530000	11,250000
4958	10,860000	11,260000	11,250000
4964	10,660000	10,680000	11,250000
4971	10,500000	10,470000	11,250000
4978	11,010000	9,920000	11,250000
4984	9,330000	9,430000	11,250000
4992	8,160000	9,120000	11,250000
4999	7,290000	7,800000	11,250000
5005	8,810000	8,520000	11,250000
5012	8,190000	8,700000	11,250000
5018	9,900000	10,750000	11,250000
5025	12,470000	10,700000	11,250000
5032	12,640000	11,830000	11,250000
5039	10,450000	10,870000	11,250000
5046	9,460000	10,100000	11,250000
5053	10,420000	8,850000	11,250000
5059	9,180000	9,620000	13,000000
5066	8,610000	8,310000	13,000000
5073	7,870000	8,850000	13,000000
5080	10,360000	8,860000	13,000000
5087	8,570000	9,960000	13,000000
5093	9,610000	9,940000	13,000000
5100	11,050000	10,040000	13,000000
5107	11,500000	9,620000	13,000000
5113	11,210000	10,320000	13,000000
5121	9,800000	9,440000	13,000000
5128	9,750000	9,810000	13,000000
5134	9,590000	10,970000	13,000000
5141	10,150000	8,590000	13,000000
5148	9,010000	7,590000	13,000000
5154	7,300000	8,690000	13,000000
5161	9,800000	9,060000	13,000000
5168	9,530000	9,040000	13,000000
5175	9,850000	10,870000	13,000000
5182	9,680000	11,610000	13,000000
5188	10,970000	10,430000	13,000000
5195	11,500000	9,770000	13,000000
5202	9,390000	10,370000	13,000000
5209	8,750000	9,880000	13,000000
5216	9,590000	8,860000	13,000000
5222	9,340000	9,320000	13,000000
5229	8,480000	8,990000	13,000000
5236	10,200000	9,960000	13,000000
5242	10,100000	9,400000	13,000000
5250	9,180000	10,330000	13,000000
5257	10,010000	9,420000	13,000000
